Time period,Unnamed: 1,Unnamed: 2,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
Costa Rica,Infant mortality rate,Total,7.5435707882582,7.53269747831319,7.51328414714994,7.53081621526813,7.65121592531173,7.90123415171297,8.22559826391433,8.56359646086747,8.8825702560068,9.15882585454452,9.37348589158108
Croatia,Infant mortality rate,Female,3.68317649236022,3.72205194269913,3.75622291250406,3.79144689043754,3.82924234665053,3.87654676957818,3.93911559884768,4.02283342651399,4.13374150808549,4.26229372738928,4.42815432561072
Croatia,Infant mortality rate,Male,4.40801958760965,4.45263703980108,4.48581158300905,4.51582612039899,4.55400183952852,4.60541277529687,4.67019096980986,4.76195344123661,4.88372983386725,5.04839612030749,5.23389124732619
Croatia,Infant mortality rate,Total,4.05451865047831,4.09768336080877,4.13112897729736,4.16126912535679,4.19920899778019,4.24912136263979,4.31451641026516,4.40020389192495,4.5168761756445,4.66447525425773,4.84138034455583
Cuba,Infant mortality rate,Female,3.37809429761668,3.46748508562468,3.55467927002835,3.64491399486381,3.73144987402453,3.82484121636857,3.92441988510909,4.02938519205134,4.13349706125807,4.25659818628729,4.39404349968163
Cuba,Infant mortality rate,Male,4.22152081107295,4.32444878632255,4.43070675081594,4.53678768381074,4.64947492214601,4.77184609558984,4.90047628121451,5.03606106594873,5.18668814642209,5.34182029258427,5.50153668677516
Cuba,Infant mortality rate,Total,3.80989744136565,3.90703374417066,4.00212345477143,4.09944624456329,4.20001826172107,4.30922597356011,4.42397653279875,4.54347025014267,4.6703171669744,4.81200832753218,4.96033661971485
Cyprus,Infant mortality rate,Female,1.68793233039874,1.76461671358936,1.84455673295391,1.93831545446127,2.03915097951478,2.14621571080767,2.26198953604302,2.39041421599043,2.53245090105059,2.69433785563512,2.87666276892823
Cyprus,Infant mortality rate,Male,1.98527532668102,2.07225613588683,2.16843758839773,2.27503462860586,2.39311143168457,2.51681231323926,2.65163449152829,2.79837804373714,2.96772574257789,3.15908097532971,3.36741269611546
Cyprus,Infant mortality rate,Total,1.83956034408744,1.92123974622193,2.00908912821083,2.11074012007288,2.22018529453742,2.33808657968085,2.46237643193353,2.60141675609848,2.75489931602914,2.93199236496954,3.12737138376953
Czechia,Infant mortality rate,Female,2.22219940678854,2.2373601866674,2.23531293476933,2.22479963832046,2.21115946765034,2.20289096288309,2.21018377863576,2.24320560122642,2.30698917738432,2.39619297150747,2.5080205139806
Czechia,Infant mortality rate,Male,2.81947338084616,2.84012819487827,2.84326024691346,2.83242408215225,2.8162022172882,2.80557456041607,2.81543867288179,2.85770709029913,2.93752790078279,3.04950416567778,3.1905720140576
Czechia,Infant mortality rate,Total,2.52871844588288,2.5466056589584,2.54701835490644,2.53608827646943,2.52154045545952,2.51252705449289,2.5210691638064,2.55873160614075,2.62996912493386,2.7307702308358,2.85784304313838
Côte d'Ivoire,Infant mortality rate,Female,51.527501640153,53.3546678264263,54.7770881848451,56.2737758584053,57.5338588272382,59.0148286066355,60.6524669017145,62.4043517293301,64.2025959182638,65.8430713718386,67.6085542668656
Côte d'Ivoire,Infant mortality rate,Male,65.2706587044396,67.4566108938833,69.2951900636628,71.115608908892,72.791970038493,74.6283188066365,76.7681524204751,78.9200747166203,81.0594243302631,83.1072476522728,85.2897967220103
Côte d'Ivoire,Infant mortality rate,Total,58.5996692313532,60.5898988492614,62.233092570989,63.8882366267765,65.3350158873651,67.0151562894979,68.8732665685647,70.8674897581091,72.872653771774,74.694815127788,76.6545407183901
Democratic People's Republic of Korea,Infant mortality rate,Female,11.5789188659677,12.143212875567,12.7442133872444,13.381485537877,14.128932081568,15.0588351997956,16.2052525328432,17.5433283975066,19.023613299923,20.4643343033813,21.6313743813235
Democratic People's Republic of Korea,Infant mortality rate,Male,14.4432345293278,15.1690083766741,15.9152239889757,16.7273657324829,17.6688570115737,18.8443142404165,20.2767575408525,21.9315726435105,23.7491711306984,25.518177788606,26.9449985565079
Democratic People's Republic of Korea,Infant mortality rate,Total,13.1,13.7,14.4,15.1,16.0,17.0,18.3,19.8,21.5,23.1,24.4
Democratic Republic of the Congo,Infant mortality rate,Female,59.9389845104729,61.692601805791,63.3737369753129,65.1294522396014,66.9076544608258,68.7617891030134,70.6991286085689,72.637926451613,74.5862497790315,76.6077108150934,78.6751181351722
Democratic Republic of the Congo,Infant mortality rate,Male,71.9787440443047,73.8713178138553,75.9875071021877,78.1324862454624,80.158142372397,82.1602873804796,84.3859054906881,86.5669894515295,88.8083018009097,91.1218175289364,93.4719880244316
Democratic Republic of the Congo,Infant mortality rate,Total,66.1081354197287,67.8935206139815,69.8442231720738,71.7953898016544,73.8059350865487,75.7280225431888,77.7271895186497,79.791917179918,81.9005385252702,84.042079690227,86.2730442855657
Denmark,Infant mortality rate,Female,2.78580568465106,2.88716244915048,2.96360028774326,2.99724981169984,3.03046631164165,3.04038110276948,3.03453131489088,3.02342049558123,3.02715362357785,3.05842454509099,3.1321728445397
Denmark,Infant mortality rate,Male,3.67412591238157,3.76665900742552,3.85043866246648,3.92191859233098,3.93488717407978,3.91989918665205,3.88472657624213,3.85023285699573,3.83619060801257,3.86539140661848,3.95017018357769
Denmark,Infant mortality rate,Total,3.24068575573038,3.33771114151852,3.41800988099612,3.47093495006962,3.49484509485854,3.49117612033468,3.46942415947995,3.4467114158463,3.44300926547177,3.47333582311087,3.55126929334181
Djibouti,Infant mortality rate,Female,43.9611756141787,45.2687110123663,46.5041321569986,47.9659716108173,49.3673208877589,50.7677826066262,52.2712329188336,53.7731370615582,55.3734618438577,56.9451476137498,58.5722942232665
Djibouti,Infant mortality rate,Male,52.6276213870989,53.973834479888,55.6028850196138,57.1808093169084,58.8918146110024,60.5281381512707,62.2205104710244,63.8996568863798,65.6207739638181,67.437040106391,69.2521645923646
Djibouti,Infant mortality rate,Total,48.4167994860968,49.7953190855882,51.2586405900782,52.7188630031005,54.2520367305546,55.8802479999687,57.4256208256509,59.0089294006564,60.7095837860903,62.4098726848299,64.1336679834558
Dominica,Infant mortality rate,Female,28.4910479264258,27.9186960711785,27.1272367618583,26.1738338382425,25.1038437138354,23.9903364365757,22.8251245669073,21.6773751701454,20.5582931921897,19.5197093001847,18.5435826529281
Dominica,Infant mortality rate,Male,33.2772406149168,32.587066728766,31.6674553269072,30.5849564094927,29.3318037765087,28.053840297084,26.6857689578588,25.3508286718071,24.0688875417897,22.8537113675472,21.7282890204021
Dominica,Infant mortality rate,Total,30.9364925143561,30.3010909152649,29.4466120097615,28.4271581116516,27.2741197501295,26.0514104570218,24.7872021799665,23.5498345394223,22.355209222204,21.2298342336042,20.1722646189332
Dominican Republic,Infant mortality rate,Female,21.1511354792549,21.7310241792849,22.3442142527952,22.9055923999455,23.50652790149,24.0258948340745,24.4714390538885,24.8803078403852,25.1805383604035,25.4743027385564,25.7621378128258
Dominican Republic,Infant mortality rate,Male,25.6350494826294,26.3623841351121,27.0672360546535,27.7333231709371,28.3706148964206,29.0011887539028,29.5245171521563,29.9765657496711,30.3659308567281,30.6796438143457,31.0110145082146
Dominican Republic,Infant mortality rate,Total,23.4518297479001,24.120553929522,24.7538983072837,25.3883528807057,25.9957597981558,26.5893600127995,27.0843399040249,27.5205332146234,27.8449328054991,28.1505806820893,28.4625294893904
East Asia and Pacific,Infant mortality rate,Female,10.7666569608459,11.2263397636823,11.710702558906,12.2494383019534,12.8256924105084,13.4417062659031,14.1168026097581,14.8364951153003,15.6105893711416,16.4460833962539,17.3346716949674
East Asia and Pacific,Infant mortality rate,Male,12.8831148909521,13.3994961630959,13.9924989443416,14.6137909390408,15.2922161105719,16.027713381512,16.8142783536376,17.6612559047766,18.5701478993392,19.5411163490498,20.5792201260885
East Asia and Pacific,Infant mortality rate,Total,11.8619240195422,12.3518650754687,12.8928073469867,13.4773015154794,14.1055436791082,14.7808983825611,15.5137811120649,16.3003212756011,17.1454744188322,18.0497619964783,19.0214535709721
Eastern Asia,Infant mortality rate,Female,6.13595440148181,6.58725862483488,7.06323075573596,7.61651033307478,8.19985881206975,8.82960536398776,9.52137479219322,10.2612791779215,11.0551059834113,11.9173763794009,12.8484277469095
Eastern Asia,Infant mortality rate,Male,6.9906957203638,7.49679506343859,8.10053150306244,8.73285214182915,9.43290157932842,10.1988409251616,11.0147960320966,11.8878921882764,12.826884611608,13.8333198283111,14.9180210577717
Eastern Asia,Infant mortality rate,Total,6.577148623722,7.05526274336859,7.59611109704579,8.19000127934684,8.83520891143212,9.53356254236214,10.2889714748533,11.09536486779,11.9681126497193,12.8988588911002,13.9173706763317
Eastern Europe and Central Asia,Infant mortality rate,Female,8.86039362011123,9.28987185228763,9.76710471714804,10.310861755631,10.8864071354424,11.5136446522543,12.1662072854452,12.8247133293554,13.4764077578674,14.1867130340967,14.9816604568669
Eastern Europe and Central Asia,Infant mortality rate,Male,11.0743030614188,11.6013330311344,12.2102138573032,12.8820161943644,13.6294805227861,14.4175841081731,15.2167016715762,16.0080116312861,16.8433720895287,17.7284725869395,18.7099944472731
Eastern Europe and Central Asia,Infant mortality rate,Total,9.99529412853297,10.4749915916205,11.0185979349958,11.6271064502629,12.2938276641793,13.0011889942186,13.7290512749805,14.4540246343562,15.2020460266756,15.9994195964189,16.8945223856013
Eastern and South-Eastern Asia,Infant mortality rate,Female,10.6777435996635,11.1412586519783,11.630793434417,12.1749123311098,12.7570836054847,13.3796305671593,14.0619169943574,14.7894122084362,15.572095269164,16.4167087421867,17.314507123205
Eastern and South-Eastern Asia,Infant mortality rate,Male,12.7761314767637,13.2972211708768,13.8967635598279,14.5251094077362,15.2105823273077,15.9541899413172,16.749329710321,17.6056145651554,18.52375554965,19.5046922147839,20.5540283627139
Eastern and South-Eastern Asia,Infant mortality rate,Total,11.7639225127593,12.258032504318,12.8050352884137,13.395826160672,14.03040191734,14.7132455403679,15.4539515270689,16.2489229201216,17.1029559966989,18.0171543553102,18.9989785792358
Eastern and Southern Africa,Infant mortality rate,Female,35.271163354514,36.2859023042058,37.4378512783721,38.6177023208785,39.8513028816881,41.1675314652679,42.5830668295655,44.1090714432856,45.9258739049805,47.9405765323363,49.9879343219756
Eastern and Southern Africa,Infant mortality rate,Male,43.3497169301339,44.5524550825961,45.913955775732,47.3330003390374,48.8095753710792,50.381025175283,52.0677150248507,53.8689178527866,55.9726569279465,58.3170988314459,60.693230907854
Eastern and Southern Africa,Infant mortality rate,Total,39.4226157149494,40.5289924656311,41.7776460566435,43.0805156967538,44.4439392966176,45.8973674708314,47.4579445233066,49.116176478444,51.0806287867524,53.2633952648125,55.4894210654196
Ecuador,Infant mortality rate,Female,10.5350087757294,10.7474499330911,10.9179190382933,11.0956133759048,11.3515830874999,11.6709118709111,12.0569090986042,12.5213903697759,13.0442716744827,13.6192078155723,14.2267603300142
Ecuador,Infant mortality rate,Male,13.4566625590782,13.7199669949898,13.9538830377361,14.2185247366818,14.5540515944227,14.9766102595601,15.5145889218441,16.1351777711807,16.8471121055093,17.6015240858686,18.3817441451549
Ecuador,Infant mortality rate,Total,12.0379280801391,12.2726445449226,12.4764294715257,12.6992859164968,12.9931167820909,13.3635919943285,13.8284259632374,14.3856187119615,14.9955980798744,15.662918228915,16.3715697138928
Egypt,Infant mortality rate,Female,16.07148704365,16.6728183965235,17.2427339088231,17.8434982778872,18.4939047798957,19.1932648532724,19.9386233975118,20.7503340922982,21.6203242209075,22.5508466329425,23.4863348393011
Egypt,Infant mortality rate,Male,18.5046427792629,19.1171777185952,19.7616262160929,20.4311690673768,21.1520358161777,21.9027358526503,22.7313517271143,23.6150480922477,24.5502936609719,25.5121977058515,26.5358396982183
Egypt,Infant mortality rate,Total,17.3253589123993,17.9385436719851,18.5284213496265,19.201561541138,19.8607115510967,20.5807787368538,21.3511538456901,22.2155910422104,23.1196215529618,24.078238718826,25.0543358935224
El Salvador,Infant mortality rate,Female,10.2321220759956,10.5739340942992,10.9311956393954,11.3235265700444,11.764244367018,12.2301414069923,12.766002502547,13.3176298101425,13.9385566695233,14.628911392885,15.342281431158
El Salvador,Infant mortality rate,Male,12.5885169214023,13.0282321337734,13.4667154286937,13.9810268131999,14.5176622506309,15.1216250039363,15.7744124065115,16.4841379075368,17.2705389765465,18.1061716962407,18.9981423406115
El Salvador,Infant mortality rate,Total,11.4368759246559,11.8129306816581,12.2475804117943,12.684615272688,13.1649780024729,13.7059642935248,14.3217325702403,14.952943457823,15.6496386708302,16.4087138180637,17.2328630326152
Equatorial Guinea,Infant mortality rate,Female,54.6922997966124,56.3605436782956,58.0964950457594,59.7732348402789,61.6762680462582,63.6742791990025,65.6761378345846,67.6555547265124,69.8771991748092,72.125641212442,74.6472426179299
Equatorial Guinea,Infant mortality rate,Male,66.0269975042875,67.8626834354431,69.8612015189167,72.1049683497297,74.255384462595,76.4242428996709,78.6847977042787,81.1605642780218,83.6023320132817,86.1952880496888,88.9045447603373
Equatorial Guinea,Infant mortality rate,Total,60.4125249593198,62.2077616234178,64.1341298019094,66.1328002859944,68.1409128134635,70.2988971626752,72.3920474343929,74.6726615809942,76.9866397127798,79.3758761864049,82.0019767208057
Eritrea,Infant mortality rate,Female,25.9636962311875,26.6970745075657,27.4475811862367,28.1911870605333,28.9722077568193,29.7786419448351,30.5681320343842,31.4575872097475,32.4242034908974,33.3948560614303,34.4131147148484
Eritrea,Infant mortality rate,Male,34.7174126465097,35.7001352763789,36.6052536526903,37.6486793700233,38.7073415036539,39.7700082675548,40.8838404626994,42.0411356379511,43.2885058540203,44.5370136400213,45.9184616753326
Eritrea,Infant mortality rate,Total,30.4710988016004,31.3226667751638,32.1664528035568,33.0784072175423,33.9850751268509,34.890767946477,35.8498903112779,36.8869096292974,37.9635887148187,39.1465958475663,40.3213202629065
Estonia,Infant mortality rate,Female,1.6820485342485,1.79697734862995,1.92585805990296,2.06321229327677,2.21357088240923,2.37501002374567,2.55403401410542,2.7557689867097,2.98005979689487,3.23372825938182,3.52041086341456
Estonia,Infant mortality rate,Male,2.044955808939,2.18490012180804,2.34236245656552,2.51150483355827,2.69569605278822,2.89029748562427,3.10877134163025,3.35116126113121,3.62639165536735,3.94208217691965,4.2960365612613
Estonia,Infant mortality rate,Total,1.86963789666739,1.99652486567283,2.13807417069138,2.29383088614827,2.46036892346258,2.64081238784416,2.83906989758218,3.06121937381041,3.31097900853575,3.59630323741485,3.91774423703374
Eswatini,Infant mortality rate,Female,34.3584301686782,36.3618018342964,40.0707869288078,39.3470292421069,41.0118178635047,46.7589908893206,46.5607595646494,47.4318784546759,48.486027884708,49.6264101137734,52.2732202429728
Eswatini,Infant mortality rate,Male,42.5677978130673,44.8992401556689,49.3122327700718,48.5033825475046,50.4332211863396,57.1296177076177,56.9667077758173,58.0708322791732,59.287946461615,60.5830228691778,63.6444152975843
Eswatini,Infant mortality rate,Total,38.5667705566361,40.7214483802288,44.7729198024723,44.047978245157,45.853126430038,52.0884473750082,51.9388591447926,52.890344274819,54.0594951112872,55.2413199777982,58.127151469448
Ethiopia,Infant mortality rate,Female,31.3915558623796,32.5874357705892,33.9599555088189,35.4554548781747,37.09150705111,38.7933435436806,40.6147031420432,42.6013389735,44.6745618916963,46.8663702275892,49.189159256819
Ethiopia,Infant mortality rate,Male,41.4548200510262,43.0134697942799,44.7631082098845,46.7665461946462,48.8809329603937,51.1359012863976,53.4706396479432,55.9695903667844,58.6144763174379,61.3751065611295,64.3201397336397
Ethiopia,Infant mortality rate,Total,36.549012265391,37.9284707887052,39.491624584581,41.2419076023048,43.1432825611241,45.122774708173,47.198161398671,49.4539378042975,51.8511348123174,54.3012803954234,56.9437551486975
Europe,Infant mortality rate,Female,3.62492692970552,3.77723008535188,3.93778598145233,4.11850932505753,4.2954611400143,4.47974972305694,4.65030707439997,4.79686161342763,4.91343348473702,5.0505560918769,5.20371781908944
Europe,Infant mortality rate,Male,4.38889912293392,4.5823220335775,4.79776531464476,5.02306080833309,5.26837591617684,5.50510036829196,5.72426423226782,5.90706205636122,6.08086766935814,6.25055908530484,6.46101289249256
Europe,Infant mortality rate,Total,4.01625377186002,4.18979988350271,4.37801486452043,4.58145857343384,4.79397338175422,5.00473873152202,5.20044476896468,5.36546141737501,5.51109381334292,5.66484766906033,5.84715710817286
Europe and Central Asia,Infant mortality rate,Female,6.21541277922916,6.48189538897938,6.76938141831094,7.08926562777572,7.42156326894491,7.77628406968353,8.1373443637575,8.49502818455505,8.84364030837094,9.22152251603399,9.64015312937311
Europe and Central Asia,Infant mortality rate,Male,7.71311702626065,8.04168004139667,8.4098011294379,8.80790581635676,9.24152481424858,9.68835761299574,10.1335110279693,10.5654535784279,11.013855362097,11.4832738599275,12.0057339079955
Europe and Central Asia,Infant mortality rate,Total,6.98265795287785,7.28104107403778,7.60907508660884,7.96847840578278,8.35444564999019,8.75497839585273,9.15910691086492,9.55397683867331,9.95480659027582,10.3780867157399,10.8523179465612
Europe and Northern America,Infant mortality rate,Female,4.10643154468536,4.22815729809001,4.35091347463011,4.48407866693619,4.61577163938897,4.75281119067783,4.88125782453249,5.00490643058599,5.11114757818163,5.22975268925745,5.3602470101839
Europe and Northern America,Infant mortality rate,Male,4.93354858274593,5.08601817346951,5.24680719739327,5.41109248945079,5.59101895344958,5.77069686429859,5.94585373099497,6.09539439457792,6.24533054877883,6.40157794992257,6.58684933356875
Europe and Northern America,Infant mortality rate,Total,4.53038190061187,4.6677888764333,4.80988033503766,4.95870817429119,5.11511316213903,5.27403721979668,5.42669107943476,5.56348973219298,5.69186556672604,5.82975292945601,5.98804392467062
Fiji,Infant mortality rate,Female,19.6748957641676,19.5943307040546,19.3383454138129,19.0342939327836,18.7359992422068,18.48728748734,18.3345109140854,18.2786003230109,18.2764711148009,18.334429905886,18.3974176342595
Fiji,Infant mortality rate,Male,23.5566197233195,23.4399557128935,23.1333436210692,22.7235695174871,22.3277540938943,22.0100484777457,21.7905253281241,21.6763174671632,21.6654478606321,21.7170558049857,21.777609118461
Fiji,Infant mortality rate,Total,21.6770143056967,21.5734182512715,21.2777554522609,20.9232954219226,20.5786161596715,20.2980126278678,20.1027298328442,20.0197165305308,20.0148907900093,20.0742019657064,20.1349549061161
Finland,Infant mortality rate,Female,1.76831215406342,1.7797929973097,1.7928131951311,1.81359887947522,1.84608965811225,1.89448410102662,1.95788653270259,2.03662095721643,2.12872246810816,2.229225496682,2.33780627388863
Finland,Infant mortality rate,Male,2.11571595600191,2.12794326041349,2.14403282982766,2.16930229969789,2.21106611823466,2.27195064260351,2.35161029908125,2.44847799333351,2.56197503854055,2.68839137099069,2.82229186181235
Finland,Infant mortality rate,Total,1.94557956531999,1.95733567952667,1.97240726466545,1.99498863041784,2.0335367817873,2.08822693893778,2.15941577223682,2.24739450704965,2.3505404623773,2.46520028188214,2.58606167808348
France,Infant mortality rate,Female,3.40178968844269,3.32502568066368,3.23716374638324,3.16472340038971,3.12064087210093,3.10806080603549,3.12227035505848,3.14715283868339,3.16945045687514,3.18354544719606,3.19469832091927
France,Infant mortality rate,Male,4.12782493886195,4.03317070965795,3.92546748275782,3.84401227475437,3.79556892447862,3.7845303075515,3.81077521874176,3.85258365693408,3.88986932974557,3.92352890799892,3.95534566551214
France,Infant mortality rate,Total,3.7735302411698,3.68693006796923,3.58978341273515,3.5123953259224,3.46626350474277,3.45480280020376,3.4748786177402,3.50888680819749,3.53857546007765,3.56172741417062,3.58375898252945
Gabon,Infant mortality rate,Female,27.401646765073,28.3610427866216,29.4227748697031,30.2086438694884,31.58312253005,32.5497539099256,33.2654973143176,34.359284676043,35.6390096993027,36.7917036305604,38.0348142215525
Gabon,Infant mortality rate,Male,34.6736951521878,35.8644450277687,37.1697126344597,38.0941870978037,39.7217991417325,40.9839655593196,41.8555534091562,43.2545456238992,44.7698504455773,46.1103532449758,47.6912214558255
Gabon,Infant mortality rate,Total,31.1458616054158,32.2113883203371,33.3928011110573,34.3069141909215,35.7800753039454,36.8837480788562,37.7029433099605,38.9399682949592,40.3208016765181,41.5617186673194,42.9829755580108
Gambia,Infant mortality rate,Female,31.6745159675069,32.4992889468412,33.3365915458584,34.2245311275397,35.1389474619044,36.0953496510223,37.1027088860319,38.1613897052033,39.233708361088,40.3650413295225,41.5437273724401
Gambia,Infant mortality rate,Male,39.8901985926303,40.9115644729347,41.9535486521449,43.0468708548054,44.1730676600216,45.3181421471147,46.5078582399309,47.7267688435712,49.0052513999694,50.330026376729,51.704973162316
Gambia,Infant mortality rate,Total,35.8928845942776,36.8204284954324,37.7964979033497,38.787835124386,39.8032359257299,40.8320568995594,41.9311511504981,43.0594552188166,44.2430375027676,45.4809808000815,46.7775351134425
Georgia,Infant mortality rate,Female,7.50278726663154,7.64734291690385,7.80663880877943,7.98762456503106,8.20198807730483,8.48751458747568,8.90519114521819,9.43923116903487,10.1282627593493,11.0015343538099,12.0739741011332
Georgia,Infant mortality rate,Male,9.49330128771834,9.73276122249134,9.94179550418955,10.162255955379,10.4540491327348,10.8669927378126,11.3943700546631,12.1187582791191,13.0569307097428,14.2315696419422,15.647642155039
Georgia,Infant mortality rate,Total,8.52701869204287,8.71910931211538,8.90433666484096,9.1048763883491,9.36261919326065,9.71227859757379,10.1856145043663,10.8178050758893,11.6346511501617,12.6590819037246,13.8964196821493
Germany,Infant mortality rate,Female,2.936299061335,2.96832740732455,2.98970555496293,3.0035533730655,3.01412897526077,3.0188750586501,3.03087129967423,3.05487502065077,3.08676751442793,3.13000962872885,3.1825812374842
Germany,Infant mortality rate,Male,3.48670268681482,3.52169708725982,3.54244387616895,3.55544634581855,3.56670099400351,3.58910916192635,3.62064821783671,3.66107828650329,3.72124537432447,3.79603166845764,3.8862277471638
Germany,Infant mortality rate,Total,3.21893323662476,3.2515749080414,3.27290124344695,3.28643733870279,3.29709979591245,3.31111631067348,3.33279569599309,3.36558716891587,3.41224950549479,3.4715234845158,3.54313731164401
Ghana,Infant mortality rate,Female,30.0305991394763,31.006429938586,32.0602721565752,33.1803445222707,34.4246046067459,35.7542091720491,37.1586259745497,38.6458344100453,40.2178592343069,41.833611951649,43.4398238710417
Ghana,Infant mortality rate,Male,37.5241100319527,38.7061658744089,39.9653499435227,41.397478742093,42.8444876380254,44.4740683684695,46.1841388881941,48.0423944267804,49.9440772746997,51.9405639722635,53.9342948624269
Ghana,Infant mortality rate,Total,33.8933830093959,34.9553470572576,36.1391409570907,37.4116340484201,38.7537955160879,40.2358213913899,41.7518617685595,43.442708363308,45.2036453366398,46.9973427356393,48.8159546960856
Greece,Infant mortality rate,Female,3.03473676014309,3.2428311162263,3.43288246048747,3.54088390506373,3.55645731094298,3.487671986938,3.3643330311122,3.24669867585347,3.18003357873983,3.16682437018727,3.18968929688687
Greece,Infant mortality rate,Male,3.56944532446008,3.81714707737485,4.04171230713926,4.17227440749401,4.18535593716419,4.09937619688752,3.95015032214101,3.80549459648145,3.71651138751559,3.69089599898926,3.71035381301123
Greece,Infant mortality rate,Total,3.30761031800369,3.53747429576831,3.74448550424522,3.86308490683372,3.87855465901681,3.80009375143914,3.66514750863071,3.53275338101479,3.45529901658372,3.43500678783831,3.45615460119494
Grenada,Infant mortality rate,Female,13.4560187826853,13.50486567792,13.4519808112879,13.319735438732,13.1156657016246,12.9008385268196,12.6836651330951,12.4594010187267,12.2414997564202,12.033010127883,11.8547865451981
Grenada,Infant mortality rate,Male,15.8401266839535,15.8896998973209,15.7789245553384,15.5648986417587,15.3195430157275,15.0635115576358,14.7964333664964,14.5216494487794,14.2432432219917,13.9889150297265,13.7573433721761
Grenada,Infant mortality rate,Total,14.6811290482758,14.7241808254938,14.6508617650486,14.4736575609665,14.2463217970541,14.0161982428952,13.7649214691708,13.5226024912406,13.2650573011713,13.0341897484447,12.8422176898856
Guatemala,Infant mortality rate,Female,18.3430497774774,18.9319064191487,19.5462756871838,20.2366355213386,20.9614932988468,21.7585405713825,22.5979253301745,23.4538087539801,24.3968602831137,25.3394495572539,26.3325467704746
Guatemala,Infant mortality rate,Male,23.0269257091754,23.772780015891,24.5629112781222,25.3652445005064,26.2680995909527,27.220779067689,28.2330844695237,29.3383104967385,30.4452023286112,31.6255554145558,32.8014483253386
Guatemala,Infant mortality rate,Total,20.7475156404135,21.4135280750131,22.1028222417562,22.8700017177761,23.6813169526104,24.5501628202961,25.4714676116305,26.4690284238417,27.4860996250685,28.5465102053994,29.6416175446257
Guinea,Infant mortality rate,Female,57.6997406694787,58.879815341042,59.972966346786,61.0007253407227,62.1541031279452,63.1464716500699,64.0740486169429,65.1582735414775,66.3641930906279,67.6451072605743,69.0421900599085
Guinea,Infant mortality rate,Male,69.6784512975807,70.9998390516541,72.3150151232316,73.5719313436038,74.9304504747187,76.1131697438155,77.2318843653969,78.54736952178,79.9126369546462,81.3517009979452,82.8483662585546
Guinea,Infant mortality rate,Total,63.8197938220145,65.1102834601429,66.3124069356906,67.44978594354,68.7233028475103,69.7843650053459,70.8183779939299,72.0265915433047,73.2981121514296,74.6431134543256,76.1038568317007
Guinea-Bissau,Infant mortality rate,Female,46.745090663762,48.2102582626995,49.6373407573124,51.2589906531067,52.9226506232304,54.740071618704,56.9396340116649,59.1436876886571,61.6621812671148,64.5319748632699,67.542268000446
Guinea-Bissau,Infant mortality rate,Male,57.6299096704862,59.3893218720643,61.1583184762805,62.9829449712208,65.146293395761,67.2747785801865,69.7338849817749,72.4823197385928,75.4854382637596,78.8427889801077,82.4043006207013
Guinea-Bissau,Infant mortality rate,Total,52.3232062934958,53.9703072015994,55.5685346381948,57.2820662641158,59.2259405893188,61.1855493330915,63.4642475253216,65.9928453766883,68.8023037690654,71.8668617139809,75.1867388118334
Guyana,Infant mortality rate,Female,21.1159563592089,21.7784640793321,22.4668913653442,23.1104951481598,23.7513952425742,24.36791142924,24.9659602532743,25.4615627889805,25.932849316519,26.3698750030324,26.8715666293602
Guyana,Infant mortality rate,Male,27.5836940266649,28.3867397531386,29.2079856851661,30.0243633314884,30.8221977061524,31.6163152705172,32.3667156918694,33.04762378398,33.6556530223416,34.271035215402,34.8834586000689
Guyana,Infant mortality rate,Total,24.4369814181773,25.2154487899663,25.9457789564728,26.655514769441,27.3677250832661,28.1014492657354,28.7712706500489,29.3192788997904,29.9000714916966,30.4588170711337,30.9950782840948
Haiti,Infant mortality rate,Female,43.2266189740843,44.3540785292822,45.4995708556389,46.6206540176285,47.7357743286655,48.8460994601066,49.9282393580793,50.9615124283679,52.0279783432508,79.5117096200809,54.1477886889883
Haiti,Infant mortality rate,Male,52.8509413023612,54.1918581569369,55.5794985093267,56.9767469529868,58.3101000973234,59.6166242271041,60.847761438022,62.0763249916726,63.3145449160061,91.0264230909892,65.848277564939
Haiti,Infant mortality rate,Total,48.216193499211,49.4242775838026,50.6760893985968,51.9082877702774,53.2132158746234,54.3484505472077,55.4947324925442,56.6485265702053,57.8091874160881,85.4050010215458,60.1691515962827
Honduras,Infant mortality rate,Female,12.7637677983444,13.1710900678788,13.6055002276951,14.0929544728512,14.5748931049156,15.0865025170767,15.6055998046971,16.1735922892232,16.8082484939489,17.4745574315376,18.2085951809149
Honduras,Infant mortality rate,Male,16.0120615065929,16.5821096791401,17.130418367665,17.7189496422067,18.3090920859747,18.98294917609,19.6507878699465,20.3794447271244,21.1711438187676,22.0050503507279,22.9079560049411
Honduras,Infant mortality rate,Total,14.4531692883741,14.9326830224867,15.3961200913501,15.9490312204267,16.4894098521556,17.0858695989039,17.6897261726652,18.3450574956943,19.0563167292425,19.8118421154354,20.6244737492753
Hungary,Infant mortality rate,Female,2.79436465598838,3.04697692947936,3.33532673917942,3.64406602570285,3.93583088820015,4.17608580525383,4.33295020624675,4.4485079277965,4.54270662259406,4.65596361919712,4.8264131750268
