Time period,Unnamed: 1,Unnamed: 2,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009
Antigua and Barbuda,Child mortality rate (aged 1-4 years),Female,0.739479380200414,0.765586047857314,0.801638025241302,0.8424874295761,0.890537599175401,0.942936965764529,1.00303632590071,1.07183529882832,1.14890819739594,1.23277444597331,1.32015569353239
Antigua and Barbuda,Child mortality rate (aged 1-4 years),Male,0.895848081275019,0.930484932328834,0.973962287046326,1.02209600102016,1.08273213054388,1.14140393765516,1.21629760864311,1.30102737884336,1.39504399883755,1.4947384580497,1.59979200381183
Antigua and Barbuda,Child mortality rate (aged 1-4 years),Total,0.820858138515623,0.850209771851851,0.88965531472579,0.934315135504182,0.989502591451308,1.0454517207068,1.11278743191823,1.19099379490989,1.27602538073601,1.36785066189971,1.46425837163483
Argentina,Child mortality rate (aged 1-4 years),Female,0.955831884567493,1.00447870381082,1.05507447125947,1.10911617095316,1.1609257104685,1.21093713639908,1.26606433811643,1.32028125995809,1.37758730212506,1.43177010218476,1.48355251068427
Argentina,Child mortality rate (aged 1-4 years),Male,1.10562987598861,1.16657525971725,1.23235599530219,1.2969920774395,1.35889079412466,1.42519304921185,1.48850176158094,1.55313399447204,1.61838429360378,1.68149452419092,1.73168032385579
Argentina,Child mortality rate (aged 1-4 years),Total,1.03232844440765,1.08744477885964,1.14583589675699,1.20554705739662,1.26222006267185,1.32053392042514,1.37981176670338,1.4393704753114,1.50085367949593,1.55990231316211,1.61034188794729
Armenia,Child mortality rate (aged 1-4 years),Female,1.16258079884834,1.21517186098352,1.2698810837688,1.33065548325245,1.39626056112357,1.46544656702763,1.54018254319738,1.62083812773794,1.70648159128423,1.80254253853401,1.90400684284631
Armenia,Child mortality rate (aged 1-4 years),Male,1.41766145691175,1.47749000459851,1.54550542807208,1.61924908093158,1.69741760291836,1.78409532482882,1.87700975357796,1.97614409937374,2.0818354809522,2.19526710677831,2.31969871190013
Armenia,Child mortality rate (aged 1-4 years),Total,1.29367304341582,1.35056203206657,1.41238015003914,1.48029108443165,1.55309540775622,1.63045884193097,1.71399455350968,1.80338187839135,1.89993469577676,2.00464743692758,2.1158188489156
Australia,Child mortality rate (aged 1-4 years),Female,0.491982166508254,0.501383289344959,0.511972733616251,0.524357872662695,0.539786801149356,0.556967299110589,0.585478270602069,0.61426376062379,0.649660604265245,0.68603556065111,0.723587912057844
Australia,Child mortality rate (aged 1-4 years),Male,0.613942882305762,0.629902948556638,0.643277583337154,0.658336851041441,0.677353451438101,0.704249366295928,0.733392673214039,0.773768942157527,0.817534141499654,0.866609807408547,0.914356963060636
Australia,Child mortality rate (aged 1-4 years),Total,0.554495147727485,0.56725615179587,0.579152498072888,0.5929870899401,0.610362860153479,0.632444602390925,0.66121063428165,0.695892880588689,0.735571858414497,0.778451605146169,0.821322659718904
Australia and New Zealand,Child mortality rate (aged 1-4 years),Female,0.52867229574638,0.540687045209487,0.554421602027677,0.569925828227791,0.587659095255266,0.608133178913062,0.636315956325184,0.664731320607403,0.698466817144805,0.732995663136338,0.767585472614019
Australia and New Zealand,Child mortality rate (aged 1-4 years),Male,0.656585718600389,0.674561523455686,0.692557243530456,0.710885007316087,0.732671130640683,0.761967816569564,0.792575948144081,0.832328309716024,0.873057661943899,0.91886603636171,0.962607930573123
Australia and New Zealand,Child mortality rate (aged 1-4 years),Total,0.593361696302863,0.608947896610479,0.624325448946861,0.641710604054935,0.662295200533847,0.686839932123817,0.716497887183976,0.750620799916057,0.788412511706471,0.828114000926417,0.867270727443081
Austria,Child mortality rate (aged 1-4 years),Female,0.553435411579317,0.566045007056259,0.570202343339599,0.57838332376986,0.583540827765017,0.59460959504648,0.610111954994719,0.628851117225271,0.65229287444607,0.670855969414519,0.685083738760583
Austria,Child mortality rate (aged 1-4 years),Male,0.702121428501679,0.711405775026208,0.722120274871063,0.727347070700102,0.738009991115118,0.751095307155003,0.769827117929112,0.796018465504422,0.820314533719446,0.842150990798041,0.859228835646875
Austria,Child mortality rate (aged 1-4 years),Total,0.629562852579257,0.640483564377847,0.647960204665954,0.654582478039567,0.662476266418133,0.674546237288354,0.691897596815705,0.714674047604114,0.738575698797483,0.75897458966373,0.774647720971577
Azerbaijan,Child mortality rate (aged 1-4 years),Female,2.04504327407418,2.18503809344539,2.35339107497962,2.54954739830898,2.78560958800989,3.07391148639308,3.3882940538334,3.74869972109532,4.1552760535295,4.59348170088314,5.07197236808904
Azerbaijan,Child mortality rate (aged 1-4 years),Male,2.42418161769054,2.59205906788601,2.78465445505921,3.01463413575437,3.28900786413105,3.62300937470528,4.00501926858871,4.43135875737155,4.86859821219282,5.37975358013115,5.93697774892593
Azerbaijan,Child mortality rate (aged 1-4 years),Total,2.23779299872301,2.39176053666268,2.57446478168616,2.78967334542385,3.04156393030947,3.36084863854968,3.70087305130196,4.09831152044066,4.52345092820067,4.99159593631349,5.50876340209372
Bahamas,Child mortality rate (aged 1-4 years),Female,1.62418975026002,1.67677663710136,1.72776888637588,1.78200252373995,1.83062042980903,1.87449880670565,1.91879338319528,1.96394012380036,2.01336844817973,2.0624465026664,2.11212076273914
Bahamas,Child mortality rate (aged 1-4 years),Male,1.88922728611962,1.95435902527091,2.01652082758191,2.07967765905503,2.13567058096681,2.18792324611355,2.24093579502405,2.29286937333584,2.35060300938167,2.40938942551189,2.46511081230999
Bahamas,Child mortality rate (aged 1-4 years),Total,1.76405359607135,1.82041124235888,1.87539990787855,1.93477687754379,1.98778092275664,2.03493546741135,2.08263692181671,2.13225674274692,2.1869415433029,2.2406950115415,2.29425192750538
Bahrain,Child mortality rate (aged 1-4 years),Female,0.924499332155049,0.951357667774433,0.971303142845659,0.993582206104682,1.01333405309734,1.029324647708,1.04624212649329,1.06393941635696,1.09503408832973,1.13638059894422,1.18268316843229
Bahrain,Child mortality rate (aged 1-4 years),Male,1.08342098317776,1.11134109799144,1.14057853315164,1.16546004293394,1.18541891480156,1.20241901847223,1.22173687258004,1.25080672127031,1.28434282320156,1.32863751051893,1.38865871570759
Bahrain,Child mortality rate (aged 1-4 years),Total,1.00643431197872,1.034275275477,1.05936122447814,1.0815511753941,1.10240333435868,1.11849734927288,1.13637716874598,1.1602370994428,1.1920782596257,1.23439587481977,1.28801182038452
Bangladesh,Child mortality rate (aged 1-4 years),Female,4.91014199156248,5.31321583496125,5.70505792636056,6.22212220580937,6.7329249997467,7.3575436837679,7.96969729645558,8.69645210095926,9.47804026181315,10.3310070656417,11.2308492153939
Bangladesh,Child mortality rate (aged 1-4 years),Male,5.66718694560214,6.03379623131362,6.48320843684275,6.9303520378125,7.47630184077747,7.97291762678287,8.60489588923458,9.22503760069893,9.91943522870975,10.7043540814333,11.5967000333937
Bangladesh,Child mortality rate (aged 1-4 years),Total,5.29981999918439,5.68290960674628,6.10307675383465,6.58348693765359,7.11470603388381,7.67321991996694,8.2951019292905,8.96601166240929,9.70075153598115,10.5151367301922,11.4133621909354
Barbados,Child mortality rate (aged 1-4 years),Female,0.826456847046741,0.853672229880365,0.875845422614763,0.902897601695318,0.931517089785838,0.964029303538283,0.991825463185658,1.0176186165517,1.04278041535044,1.06972990913323,1.09870270472834
Barbados,Child mortality rate (aged 1-4 years),Male,1.01821035182353,1.0502476006688,1.0788951994562,1.11276903795515,1.14544896761709,1.18335671019237,1.21595451083867,1.24989291630051,1.28268876704285,1.31486545129555,1.35005043665959
Barbados,Child mortality rate (aged 1-4 years),Total,0.925478243359146,0.955311842837481,0.980999913018865,1.01165632259115,1.04178351614842,1.07724400422854,1.10746665891948,1.13621511963358,1.16551336192716,1.19540725032097,1.22742217676058
Belarus,Child mortality rate (aged 1-4 years),Female,0.69524838068391,0.733553179326385,0.771331954519283,0.811308171166258,0.850112598519526,0.893079106253802,0.942452186766085,0.998686191861498,1.06690249727176,1.14651179323022,1.23886860105799
Belarus,Child mortality rate (aged 1-4 years),Male,0.91942217027785,0.96753666923316,1.02033723057759,1.07255253532751,1.12729080056295,1.18484654423195,1.2469207081276,1.32119679716652,1.40826932706706,1.51212602075323,1.63265303259141
Belarus,Child mortality rate (aged 1-4 years),Total,0.810329617258798,0.85318079204727,0.899112304324434,0.944905947523278,0.991760479057302,1.04241387493659,1.09835651966783,1.16389601774175,1.24217174172303,1.33395900636063,1.44087198552983
Belgium,Child mortality rate (aged 1-4 years),Female,0.59935073962647,0.620268903550159,0.643203088996791,0.662657108455755,0.682758485100798,0.701870438813867,0.718109989253479,0.731041016816425,0.741284442070334,0.752328389301393,0.76227582311722
Belgium,Child mortality rate (aged 1-4 years),Male,0.74066256179034,0.766649153463472,0.791813080286086,0.820609158981245,0.846772233681736,0.869704274995886,0.892075889077693,0.910411241751563,0.924980488616056,0.936300517836497,0.949250017638126
Belgium,Child mortality rate (aged 1-4 years),Total,0.671957757237829,0.695821508141348,0.71932111101386,0.743422043236408,0.766569061309119,0.787931583578372,0.807086125423462,0.82296041981289,0.835393397530637,0.846799231024098,0.858152625189956
Belize,Child mortality rate (aged 1-4 years),Female,1.58980991925795,1.67550438610836,1.77217087196968,1.87669683888969,1.98511456486339,2.09742817475855,2.21094094726348,2.32671013189151,2.43568030802183,2.53357188394593,2.61696211835455
Belize,Child mortality rate (aged 1-4 years),Male,1.87256153603577,1.97356942845589,2.08748746585524,2.20964560280434,2.33793061243731,2.47115830915035,2.60110428681803,2.73979135929658,2.86970970201639,2.98343117762434,3.08014257932654
Belize,Child mortality rate (aged 1-4 years),Total,1.73489982595343,1.8302773584038,1.93478652691864,2.0495502306494,2.167492330236,2.29052593293066,2.41059294219226,2.5386227834423,2.65866760121819,2.76310053070661,2.85480303376034
Benin,Child mortality rate (aged 1-4 years),Female,32.6617836984591,33.8258873934307,34.9529537400779,36.0864739429336,37.1472891738476,38.2420367596808,39.3250020677535,40.3911201385815,41.4801090698623,42.5649844702989,43.6760058757377
Benin,Child mortality rate (aged 1-4 years),Male,33.7776935340718,34.9979746636578,36.1361508818376,37.2122350988227,38.308431929555,39.4044280394805,40.5398233937935,41.6991061019753,42.82215715108,43.9744177756574,45.0983336145507
Benin,Child mortality rate (aged 1-4 years),Total,33.2467565366392,34.4394541876927,35.5760341650496,36.6900195878284,37.7547583884304,38.8466111637016,39.9349729891941,41.0574822009664,42.1714013562507,43.2835107416755,44.3981473613503
Bhutan,Child mortality rate (aged 1-4 years),Female,4.34796088211925,4.56745818268856,4.80495587425994,5.12266600715217,5.4233099049425,5.77879935681758,6.25213264393226,6.71092975981857,7.32496954195638,7.97725688751355,8.78265592406591
Bhutan,Child mortality rate (aged 1-4 years),Male,5.15025160911498,5.41906074919979,5.70270404734147,5.97775660961841,6.33176103493949,6.74367347850169,7.14564548049113,7.68075161478227,8.24175850344,8.98568554181689,9.76259671554664
Bhutan,Child mortality rate (aged 1-4 years),Total,4.75628406997686,5.01379184334777,5.27264235638014,5.5641687533402,5.88901247484286,6.26906135262872,6.71372148222743,7.20665729285097,7.78588005086889,8.48180364990314,9.2735036060777
Bolivia (Plurinational State of),Child mortality rate (aged 1-4 years),Female,4.52563658740351,4.74242058180119,4.99632066874811,5.3195141785099,5.65525380635101,6.05995309661755,6.5954254456822,7.18356284758531,7.79132675024447,8.52175422212487,9.31994065956776
Bolivia (Plurinational State of),Child mortality rate (aged 1-4 years),Male,5.21866643117636,5.46778006875609,5.74632910667255,6.0215174251031,6.4049746196459,6.86480282207913,7.3109881492564,7.83702477695031,8.49107316011199,9.16521888048694,9.91527600507708
Bolivia (Plurinational State of),Child mortality rate (aged 1-4 years),Total,4.88447195868158,5.11108309565694,5.38081633133614,5.67476521639193,6.04288475050657,6.47015840916298,6.96494613737958,7.51664020371406,8.14913903718567,8.84512281737632,9.62565550456213
Bosnia and Herzegovina,Child mortality rate (aged 1-4 years),Female,0.697454548016174,0.712376913766188,0.723105463277918,0.727994925171005,0.734051393314228,0.741058534324712,0.751353398359911,0.767183686009032,0.789836692988655,0.818820991584757,0.852016744915141
Bosnia and Herzegovina,Child mortality rate (aged 1-4 years),Male,0.896050202740306,0.913818566479263,0.928111217896321,0.940262380094981,0.947864794312803,0.956287534364331,0.969741031920768,0.990071698380779,1.01902427968847,1.05437631453592,1.09794545489789
Bosnia and Herzegovina,Child mortality rate (aged 1-4 years),Total,0.799594140744209,0.816396352856019,0.828286529155009,0.837090903151871,0.844185998193303,0.851572911475085,0.863607290620738,0.882122612883618,0.907371282528435,0.939577779879075,0.978226000683702
Botswana,Child mortality rate (aged 1-4 years),Female,9.16617989801671,10.5768973356986,11.1060851149347,10.4488365563148,8.84862401818071,7.56737519648848,8.50286459018168,10.1164994073731,9.73401729996653,10.2684101342897,12.4748212182985
Botswana,Child mortality rate (aged 1-4 years),Male,10.109146364796,11.5389884447729,12.0938443702127,11.4363691255519,9.873567363478,8.54896694165275,9.51429411872284,11.0412979924766,10.7538861041152,11.2092725194911,13.3779200851942
Botswana,Child mortality rate (aged 1-4 years),Total,9.65256083117544,11.0527719237105,11.6276543659001,10.9539175324265,9.36505772897961,8.07653015044252,9.02129763979381,10.5824730957253,10.2469585415,10.7553529859798,12.9260583374173
Brazil,Child mortality rate (aged 1-4 years),Female,1.34971966205277,1.3922455279633,1.43239352801094,1.60022844731195,1.52056375096721,1.56721428208223,1.61845987526993,1.67438464125058,1.73800324707624,1.81541656563861,1.90757340867936
Brazil,Child mortality rate (aged 1-4 years),Male,1.6514987414884,1.69935330787202,1.75214478958757,1.92801055110359,1.85999100145745,1.91830788183495,1.97746947022542,2.0451543667851,2.12699533620569,2.22189977867021,2.33334816721531
Brazil,Child mortality rate (aged 1-4 years),Total,1.50632967015785,1.55042272019079,1.59729339236492,1.76873803065863,1.6946463570216,1.74706105708533,1.80254392355489,1.86389879061122,1.93790801454413,2.02429095438977,2.1246021457822
Brunei Darussalam,Child mortality rate (aged 1-4 years),Female,1.68447909794966,1.67663640390414,1.66549555523415,1.65267175863987,1.63937208104742,1.62446496329371,1.61224595950371,1.60050831525543,1.59198764957486,1.58836753830111,1.58957628295836
Brunei Darussalam,Child mortality rate (aged 1-4 years),Male,2.07813533948237,2.06904195718965,2.05247259369545,2.03602545964582,2.01783896483443,2.00187653284262,1.98606319160116,1.97325035958734,1.96251003770037,1.95811257048994,1.95933799613357
Brunei Darussalam,Child mortality rate (aged 1-4 years),Total,1.88744141069946,1.8777082272336,1.86462887704192,1.84931694050355,1.83435239153829,1.81774256527939,1.80269446690462,1.79037573793517,1.78211963393088,1.77659723613643,1.77815239788603
Bulgaria,Child mortality rate (aged 1-4 years),Female,1.02762990844307,1.07190476683344,1.11746109186289,1.16510800552461,1.22785688471361,1.30475265949453,1.3930261407949,1.48545278465229,1.57453036766436,1.64395953829893,1.69203645669463
Bulgaria,Child mortality rate (aged 1-4 years),Male,1.18604254013888,1.24092866450137,1.2926159683862,1.35244645723448,1.42426998551576,1.5139205178491,1.61867122871812,1.73001313051729,1.83577323660539,1.91746655461289,1.97661582100978
Bulgaria,Child mortality rate (aged 1-4 years),Total,1.10918440750613,1.15870678976737,1.20726218823053,1.26115576687946,1.32876565691148,1.41197071404109,1.50877617813827,1.61080050387086,1.70832907652524,1.78383895874928,1.83700512879903
Burkina Faso,Child mortality rate (aged 1-4 years),Female,35.344548998909,37.2995752710668,39.2947375849624,41.3955371573317,43.687043374755,46.0752677037949,48.6096061754318,51.3843989993465,54.2367967300814,57.4821586357897,61.1243413645057
Burkina Faso,Child mortality rate (aged 1-4 years),Male,35.639942995041,37.5665248242139,39.4704446706405,41.5482849547302,43.8282848334099,46.2031799921567,48.646376563836,51.2936062790332,54.1475178575072,57.316423018237,60.9529652586302
Burkina Faso,Child mortality rate (aged 1-4 years),Total,35.5210931905997,37.4566789206161,39.4356226330082,41.4260903609202,43.7283396894853,46.102624079265,48.6524747354752,51.3195727352765,54.2235235126484,57.378088878496,61.074338480781
Burundi,Child mortality rate (aged 1-4 years),Female,16.8010829637611,17.8742148514377,19.1011742229984,20.4270948193546,21.9108900572162,23.6811982574723,25.6777783126333,27.9217143165437,30.4425741250762,33.1179483696504,36.0229570109907
Burundi,Child mortality rate (aged 1-4 years),Male,17.822798984026,18.8000319424381,19.9282554200683,21.2013880301397,22.7095873198991,24.4205740917228,26.3055943828903,28.5791971892772,31.0244507734355,33.6563694862305,36.521492636454
Burundi,Child mortality rate (aged 1-4 years),Total,17.3016574518818,18.3522872240681,19.5410233409946,20.8117622617063,22.3135776265757,24.0660849450119,26.0170765596783,28.2459908410878,30.7107543046241,33.3898947184169,36.2701927893626
Cabo Verde,Child mortality rate (aged 1-4 years),Female,1.91326972829409,2.0343045112472,2.18525650449097,2.38387830460152,2.61411422982682,2.86345279754602,3.11822381527377,3.39456489894985,3.64494156482381,3.85523515835084,4.01536300566191
Cabo Verde,Child mortality rate (aged 1-4 years),Male,2.27830332483991,2.42436599059104,2.60195998678658,2.8409840460808,3.11890718541541,3.41154414272438,3.71341215927318,4.04208295403891,4.34178580807082,4.59428323786149,4.78505030696225
Cabo Verde,Child mortality rate (aged 1-4 years),Total,2.09859259935846,2.23467557958312,2.39811768661613,2.61751408349253,2.87189571008872,3.1439032235076,3.42074586626429,3.72602492959423,3.99933874962899,4.23193325089349,4.40955475918869
Cambodia,Child mortality rate (aged 1-4 years),Female,3.49640729666978,3.62320616969874,3.77226391195962,3.93950318421532,4.16459308832562,4.39842608179059,4.7094083638376,5.14557816388023,5.64367825094492,6.34095695164799,7.15828792673273
Cambodia,Child mortality rate (aged 1-4 years),Male,4.17348958640679,4.35513299963919,4.53451201045474,4.73010988495337,4.96233115321582,5.26289522436269,5.6175661349735,6.03138028038824,6.60637995993985,7.29027057556553,8.09871356272146
Cambodia,Child mortality rate (aged 1-4 years),Total,3.84456782700165,3.9943451582003,4.16413202265081,4.3431650704806,4.57300727437326,4.84069329402032,5.1723981282667,5.59493783999782,6.13150031801829,6.8283256262967,7.63597657176496
Cameroon,Child mortality rate (aged 1-4 years),Female,25.0105661626326,26.415577469109,28.0593342565756,29.8412707509209,32.0163850915008,34.1002126375208,36.4551244413674,38.5563467989113,40.7437249166202,43.120346650353,45.0968663215287
Cameroon,Child mortality rate (aged 1-4 years),Male,26.7534349403547,28.245151705445,29.8724362458911,31.7213161923079,33.9810890851749,36.129469895303,38.5192942306448,40.6751796136572,42.9232799588294,45.4124152279544,47.4768504972405
Cameroon,Child mortality rate (aged 1-4 years),Total,25.9278916912657,27.3474961709939,28.9882093198195,30.8064809528706,33.0084528110616,35.1450791875481,37.519786440621,39.6664763508352,41.8573210570887,44.2941752123739,46.3225928238922
Canada,Child mortality rate (aged 1-4 years),Female,0.545076238260778,0.562120016841139,0.578658187324943,0.595565058463976,0.611983409951444,0.62762902702862,0.640885284148462,0.653986333908563,0.664176530458083,0.680326320807778,0.696403230551423
Canada,Child mortality rate (aged 1-4 years),Male,0.672357903966969,0.691450325133569,0.710634605843419,0.729158887700088,0.747176308583009,0.763641427130035,0.779243754969294,0.795210990974071,0.813529215940689,0.829838208797007,0.850067449280845
Canada,Child mortality rate (aged 1-4 years),Total,0.610446297389988,0.628505859044337,0.646468284415835,0.664095638456985,0.681160130980574,0.697311591667193,0.711686363555508,0.72625309994262,0.740563132914041,0.756932821453116,0.77517639510144
Central African Republic,Child mortality rate (aged 1-4 years),Female,31.7044000141472,33.6698542021015,35.2451601561847,37.6583201740273,40.9684047953026,43.6110127835732,45.7408176957293,48.1323048168418,50.6604059710914,52.9286359823278,55.5984168681208
Central African Republic,Child mortality rate (aged 1-4 years),Male,31.4972206327173,33.4615823450984,34.8580062221736,37.1684575156988,40.2396796847047,42.8911753161971,45.0583652606789,47.5079440644428,49.7755757529903,52.0378330948792,54.6821523025942
Central African Republic,Child mortality rate (aged 1-4 years),Total,31.6113133197523,33.5834252896179,35.0056291483825,37.4563729490701,40.6256337472658,43.2667311079327,45.4882603489659,47.8228145684245,50.1444946099699,52.5366773657888,55.1000931980346
Central Asia,Child mortality rate (aged 1-4 years),Female,2.21489260070573,2.30724122556381,2.38470916012601,2.49918855932196,2.62841399259484,2.78546951909542,2.95417483354621,3.17269815051036,3.40827368015628,3.70181982740336,4.04621653101012
Central Asia,Child mortality rate (aged 1-4 years),Male,2.71125185394216,2.79173581930059,2.90422088118614,3.0509412261287,3.21280335308016,3.39533772963674,3.60758937216876,3.85583310782622,4.1732500989724,4.52623560096355,4.94897029230101
Central Asia,Child mortality rate (aged 1-4 years),Total,2.46168402031388,2.55085709989278,2.6538056662565,2.78274824598645,2.93020343935047,3.09710092495896,3.29200856306322,3.52599143425936,3.80144333702026,4.12400317164596,4.50173364381123
Central and Southern Asia,Child mortality rate (aged 1-4 years),Female,7.35881242245207,7.97696063164854,8.60053495521063,9.32892834825483,10.138836367803,10.9874274372024,11.9306768601271,12.9297429702661,13.9925448567026,15.1101819114062,16.2815959492952
Central and Southern Asia,Child mortality rate (aged 1-4 years),Male,6.48609135794187,6.87494652542697,7.38192802090198,7.8970220936514,8.4449793849628,9.05912748004956,9.69157263217424,10.3920550219977,11.1170796696467,11.9091820849995,12.7274416658278
Central and Southern Asia,Child mortality rate (aged 1-4 years),Total,6.90957956494354,7.41466723921613,7.97560626716898,8.5979864302933,9.27602018469043,10.0020149960537,10.7927025357126,11.6348337060879,12.5310117145803,13.4763373659951,14.4715424539847
Chad,Child mortality rate (aged 1-4 years),Female,47.3221596677345,49.601678581252,51.979309793074,54.4715442648884,56.8203985449592,59.1590059656275,61.5156811936802,63.8920569413475,66.3772219053887,68.9009788674598,71.501056279844
Chad,Child mortality rate (aged 1-4 years),Male,48.6433127044958,50.9486683716741,53.5842529273768,56.0385186438551,58.5290338815998,61.004796985514,63.4227061415688,65.9606617200305,68.5178046283819,71.1776160980958,73.8414125396325
Chad,Child mortality rate (aged 1-4 years),Total,48.0118461375269,50.398457026099,52.7844653494927,55.3468857440935,57.7417152968978,60.108220727598,62.4742391580144,64.9176408197102,67.4245975414388,70.0312080969798,72.6898505111895
Chile,Child mortality rate (aged 1-4 years),Female,0.919967693772727,0.950377851646533,0.981586058129591,1.01418810922432,1.04765247198041,1.07718169423698,1.1020729809621,1.12254471598744,1.14359360414862,1.16517359506085,1.18402493754621
Chile,Child mortality rate (aged 1-4 years),Male,1.10208655522603,1.13885209977349,1.1770105830608,1.21674644757447,1.25630032548557,1.29345857472679,1.32417121528777,1.34998684434806,1.37703524712751,1.4078995162573,1.43336850773074
Chile,Child mortality rate (aged 1-4 years),Total,1.01373015737871,1.04714567379177,1.08144466500598,1.11795652044017,1.15477016685445,1.18783940696426,1.21551281722926,1.23889456280823,1.26291292472769,1.28920140795757,1.31178636674972
China,Child mortality rate (aged 1-4 years),Female,1.07645277055413,1.15421838376528,1.24194307489273,1.33499082211186,1.43158293457318,1.53499024035536,1.65059351169644,1.78347945228607,1.93128818362404,2.09740851243906,2.28654797583799
China,Child mortality rate (aged 1-4 years),Male,1.2159421788987,1.30404948323315,1.4028614610524,1.51024830624646,1.6180697017299,1.73378070254282,1.86498670703178,2.01179060097084,2.17865206792606,2.36438676697359,2.57394455004789
China,Child mortality rate (aged 1-4 years),Total,1.14927212175026,1.23188815671571,1.32493634640857,1.42588244533098,1.52791100676103,1.6373905403394,1.76194951026182,1.90118124027733,2.0591928192587,2.23420849248396,2.43186827593761
Colombia,Child mortality rate (aged 1-4 years),Female,1.76876105387591,1.82419231443864,1.89011227660568,1.9555665618215,2.02114217761562,2.08805412287522,2.16883526173056,2.24805935031414,2.3370326509311,2.43280961695036,2.53031699792416
Colombia,Child mortality rate (aged 1-4 years),Male,2.09633391319997,2.1677613888178,2.24044849379818,2.31801834011336,2.39643690995889,2.48596106996163,2.57226871147492,2.67161189699655,2.77875580639991,2.89170011048695,3.00618010685061
Colombia,Child mortality rate (aged 1-4 years),Total,1.93738874268673,1.99960066481847,2.07053801609741,2.13910195730677,2.21241466079186,2.2930518148187,2.37387422319485,2.46278258967353,2.5663312011065,2.66808380218692,2.77259987735107
Comoros,Child mortality rate (aged 1-4 years),Female,14.5848998202671,15.3980098152859,16.1986491446148,17.1184166987345,18.0987399019893,19.0503324953663,20.0170136671049,20.963734338381,22.0320514163277,23.0030577555124,24.0711449426688
